store_key,store_id,store_name,store_city,store_location,product_key,product_id,product_name,product_category,unit_margin,product_margin,forecasted_units_next_7_days,forecasted_units_next_30_days,demand_model_used
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,5.340368036972022,22.584318893896835,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,18,18,Lego Bricks,Toys,5.0,5.0,11.758561422192962,50.06396171383112,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,19,19,Magic Sand,Art & Crafts,2.0,2.0,16.312927727529537,70.16957178926663,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,24.88738926231504,102.95002641616331,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,22,22,Monopoly,Games,6.0,6.0,2.4017770120833672,10.29922174327777,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,23,23,Mr. Potatohead,Toys,5.0,5.0,1.7502876315474,7.499229175414416,fallback_product_average_per_active_store
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,7.637295831592275,34.033078974873895,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,25,25,Playdoh Can,Art & Crafts,1.0,1.0,17.361495350289665,76.68664670948375,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.9724611767788816,9.04274069499674,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,2.1378479202454828,9.605597957326655,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,30,30,Rubik's Cube,Games,2.0,2.0,6.2349364916365895,26.255807447255354,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,4.893708049010731,20.28829316604251,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,33,33,Teddy Bear,Toys,2.0,2.0,6.960301691932839,30.015114112661575,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,34,34,Toy Robot,Electronics,5.0,5.0,1.4139737471669567,5.847303977876995,product_store_holt_winters_weekly_additive
23,23,Maven Toys Chihuahua 1,Chihuahua,Commercial,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,1,1,Action Figure,Toys,6.0,6.0,14.778611391674348,63.55357215093808,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,2,2,Animal Figures,Toys,3.0,3.0,7.8409818573194086,33.393681045719795,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,33.829042809118874,156.26747316288152,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,4,4,Chutes & Ladders,Games,3.0,3.0,2.124452248742576,9.850095265168813,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,5,5,Classic Dominoes,Games,2.0,2.0,2.6540872197256213,11.53584290597582,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,3.3425895910543346,13.533993096620202,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,10.983092170553693,46.859439462116235,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,22.08912390160609,95.18099950576149,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,9,9,Dino Egg,Toys,1.0,1.0,25.47723836245468,109.79686222870906,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,5.615488890514027,23.71644656740971,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,2.938819693426961,11.721894939398622,fallback_product_average_per_active_store
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,1.6460423889273341,5.868050142048554,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,1.6696303867897786,6.904374681484241,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,14,14,Glass Marbles,Games,5.0,5.0,4.749918668726157,20.650622870885787,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,3.1977454782653796,14.221670047583531,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,16,16,Jenga,Games,7.0,7.0,6.36483884178369,27.40181626495678,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,4.218866315761577,17.279600576482352,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,8.12923672723613,34.90108006302793,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,28.1856380108416,122.17583877409257,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,2.1226683986087442,9.328272489868011,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,32.6170449145077,139.5027382715033,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,22,22,Monopoly,Games,6.0,6.0,2.7621086209632586,11.68478613124917,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,2.4269829296814347,10.414603027803382,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,4.794207906466099,20.614490131822944,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,20.522348236562856,89.13918686954885,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.322334613317683,5.591374340185302,fallback_product_average_per_active_store
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,2.4310377670044194,9.961631919192527,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,30,30,Rubik's Cube,Games,2.0,2.0,13.359433392931063,58.521499050400976,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,3.0215786416676083,13.769266127736186,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,33,33,Teddy Bear,Toys,2.0,2.0,1.3287515464376476,5.723804914827869,fallback_product_average_per_active_store
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,34,34,Toy Robot,Electronics,5.0,5.0,3.4991793702352347,15.270663659305027,product_store_holt_winters_weekly_additive
38,38,Maven Toys Chihuahua 2,Chihuahua,Downtown,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,1,1,Action Figure,Toys,6.0,6.0,9.37566634384367,41.677545282378304,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,2,2,Animal Figures,Toys,3.0,3.0,6.729593851299343,28.096784242579382,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,20.63985121196858,89.51382125035653,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,13.350352792552837,57.98195200702057,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,2.782808429896305,10.759050375831823,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,20.01641869465973,89.26625240216022,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,9,9,Dino Egg,Toys,1.0,1.0,12.23933925093381,52.93036493235344,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,11.083005355813757,50.42328941444561,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,2.938819693426961,11.721894939398622,fallback_product_average_per_active_store
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,2.819678113196568,10.890372149811848,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,1.3503294560722936,6.106405019631962,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,14,14,Glass Marbles,Games,5.0,5.0,4.475127365348379,19.891647332262487,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,3.5824885109860256,14.773571890260902,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,16,16,Jenga,Games,7.0,7.0,1.3313538120619093,5.844877320821459,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,1.7194642090714927,7.091218627007328,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,14.697154430162355,61.37591110989259,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,37.72892398103983,164.59650452979608,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,1.8705695555526116,7.398089235741491,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,3.3548420428953487,13.839665971821468,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,6.147470129289998,26.870859543719238,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,36.95965283168405,157.17458159409776,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.322334613317683,5.591374340185302,fallback_product_average_per_active_store
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,3.152570662522648,12.875733391607712,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,30,30,Rubik's Cube,Games,2.0,2.0,4.62862064776504,20.356138542228546,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,7.292220767050851,32.95755140088603,product_store_holt_winters_weekly_additive
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,33,33,Teddy Bear,Toys,2.0,2.0,1.3287515464376476,5.723804914827869,fallback_product_average_per_active_store
35,35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,34,34,Toy Robot,Electronics,5.0,5.0,1.7618142811137039,8.043503186664118,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,1,1,Action Figure,Toys,6.0,6.0,10.25133850710236,42.67096854508678,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,2,2,Animal Figures,Toys,3.0,3.0,13.638599133076275,59.52405100305079,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,23.268705185935353,100.93633803568406,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,13.23600073165098,53.07661701949691,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,5.217000810485967,21.15236352860151,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,11.350451068092399,47.07635708768051,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,9,9,Dino Egg,Toys,1.0,1.0,21.592338296007398,93.159204662064,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,8.666050003489241,38.77266780450485,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,8.140459350800008,35.029850017311276,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,3.1369752966093563,12.379779444896021,fallback_product_average_per_active_store
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,10.236653778386346,45.12276914460713,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,14,14,Glass Marbles,Games,5.0,5.0,1.8546887156102534,7.774371559498138,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,8.63381567426067,38.10216681411227,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,16,16,Jenga,Games,7.0,7.0,3.479924368302564,15.38767803363589,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,0.3170777123139767,1.0891095277294933,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,28.703632333093292,125.89624998046733,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,22.54070420367887,94.9585111758678,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,10.791782877169156,44.57454394945474,fallback_product_average_per_active_store
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,1.7502876315474,7.499229175414416,fallback_product_average_per_active_store
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,5.480419243913826,23.44936039167611,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,37.51649196657685,165.3181722296958,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.322334613317683,5.591374340185302,fallback_product_average_per_active_store
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,8.814951636977536,38.39939109332214,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,30,30,Rubik's Cube,Games,2.0,2.0,20.95057524944159,90.68302579678465,product_store_holt_winters_weekly_additive
25,25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,4.144338128995981,17.907338314742017,product_store_holt_winters_weekly_additive
